2.925614500000000007e+01 9.999949999999999672e-01 1.802753600000000134e+01 1.773470000000000081e-04 7.450439599999999984e+01 8.253876499999999794e+01 3.227954999999999850e-12 1.318125000000000026e-02 -6.723014999999999391e-30 -1.840458999999999997e-34
2.781537799999999905e+01 9.999829999999999552e-01 1.627244599999999863e+01 1.755124999999999904e-04 6.764896299999999485e+01 7.860835199999999645e+01 8.207977000000000216e-12 3.486377999999999699e-02 -1.879771999999999988e-29 -5.153455000000000309e-34
2.644321800000000167e+01 9.999519999999999520e-01 1.468550399999999989e+01 1.737382999999999896e-04 5.677835900000000180e+01 7.486509900000000073e+01 1.941006999999999910e-11 8.564099999999999491e-02 -4.933619999999999868e-29 -1.356036999999999931e-33
2.513639999999999830e+01 9.998759999999999870e-01 1.325100899999999982e+01 1.720217999999999867e-04 4.305909700000000129e+01 7.130010000000000048e+01 4.228446999999999703e-11 1.935655000000000014e-01 -1.214279999999999997e-28 -3.345794999999999775e-33
2.389181100000000058e+01 9.997000000000000330e-01 1.195466799999999985e+01 1.703606000000000033e-04 2.997711599999999876e+01 6.790486099999999681e+01 8.738299999999999955e-11 4.145841000000000109e-01 -2.789600000000000165e-28 -7.702782999999999745e-33
2.270648800000000023e+01 9.993260000000000476e-01 1.078347499999999926e+01 1.687522000000000002e-04 2.080889399999999867e+01 6.467129799999999307e+01 1.665046999999999927e-10 8.177708999999999673e-01 -6.023948000000000439e-28 -1.666682000000000043e-32
2.157760800000000145e+01 9.985770000000000479e-01 9.725611999999999924e+00 1.671946000000000001e-04 1.514019799999999982e+01 6.159171500000000066e+01 2.973769000000000053e-10 1.510548999999999920e+00 -1.227139000000000074e-27 -3.402160000000000087e-32
2.050248500000000007e+01 9.971700000000000008e-01 8.770334000000000074e+00 1.656857999999999985e-04 1.175758800000000015e+01 5.865878000000000014e+01 4.962128000000000507e-10 2.604384000000000032e+00 -2.353942999999999882e-27 -6.538014999999999971e-32
1.947855799999999959e+01 9.946679999999999966e-01 7.907884000000000135e+00 1.642238999999999982e-04 9.610742000000000118e+00 5.586550499999999886e+01 7.845700000000000111e-10 4.250833000000000084e+00 -4.291605000000000048e-27 -1.194085000000000102e-31
1.850338899999999853e+01 9.904399999999999871e-01 7.129406999999999606e+00 1.628070000000000016e-04 8.147418999999999301e+00 5.320524600000000248e+01 1.171237000000000057e-09 6.544774999999999565e+00 -7.463733000000000563e-27 -2.080438000000000078e-31
1.757465699999999842e+01 9.836240000000000538e-01 6.426866000000000412e+00 1.614336000000000124e-04 7.029454999999999565e+00 5.067166499999999729e+01 1.756123000000000058e-09 1.011129000000000033e+01 -1.240799999999999982e-26 -3.464488999999999918e-31
1.669015100000000018e+01 9.730950000000000433e-01 5.792971999999999788e+00 1.601020999999999998e-04 6.183797000000000210e+00 4.825873299999999944e+01 2.405613999999999961e-09 1.425674000000000063e+01 -1.982620999999999920e-26 -5.544421000000000323e-31
1.584776300000000049e+01 9.574570000000000025e-01 5.221118999999999843e+00 1.588111000000000015e-04 5.485018000000000171e+00 4.596069800000000072e+01 3.168055999999999880e-09 1.930432000000000059e+01 -3.054105999999999887e-26 -8.553863999999999781e-31
1.504548999999999914e+01 9.350509999999999655e-01 4.705324000000000062e+00 1.575589999999999868e-04 4.892019999999999591e+00 4.377209700000000225e+01 3.986753000000000243e-09 2.494930000000000092e+01 -4.571115999999999752e-26 -1.282334999999999955e-30
1.428142000000000067e+01 9.039909999999999890e-01 4.240161999999999765e+00 1.563446000000000074e-04 4.377149000000000179e+00 4.168771300000000224e+01 4.849559999999999950e-09 3.113049000000000177e+01 -6.650644999999999707e-26 -1.868521000000000096e-30
1.355373400000000039e+01 8.622149999999999537e-01 3.820727999999999902e+00 1.551665999999999994e-04 3.925183000000000089e+00 3.970258599999999660e+01 5.685968000000000150e-09 3.739151999999999987e+01 -9.446449000000000572e-26 -2.657857000000000062e-30
