2.925614500000000007e+01 9.999949999999999672e-01 2.892420399999999958e+01 5.133806000000000090e-04 7.510714099999999860e+01 8.253876499999999794e+01 1.651054000000000005e-12 7.311561000000000275e-03 -1.627663999999999871e-05 -3.626313999999999995e-10
2.781537799999999905e+01 9.999829999999999552e-01 2.649320000000000164e+01 5.018028000000000332e-04 7.194864499999999907e+01 7.860835199999999645e+01 2.429796999999999890e-12 1.121298000000000086e-02 -4.548232999999999860e-05 -1.015577999999999902e-09
2.644321800000000167e+01 9.999519999999999520e-01 2.427690700000000135e+01 4.909733000000000109e-04 6.804683199999999488e+01 7.486509900000000073e+01 4.543800000000000086e-12 2.186944000000000041e-02 -1.192524999999999971e-04 -2.673271000000000125e-09
2.513639999999999830e+01 9.998759999999999870e-01 2.225690900000000028e+01 4.808301999999999759e-04 6.284639599999999859e+01 7.130010000000000048e+01 9.012459000000000786e-12 4.524362999999999996e-02 -2.932325999999999748e-04 -6.596706000000000029e-09
2.389181100000000058e+01 9.997000000000000330e-01 2.041629400000000061e+01 4.713221000000000186e-04 5.567271800000000326e+01 6.790486099999999681e+01 1.794311999999999958e-11 9.392899999999999860e-02 -6.729566000000000410e-04 -1.519109999999999896e-08
2.270648800000000023e+01 9.993250000000000188e-01 1.873965700000000112e+01 4.624081000000000155e-04 4.691308899999999937e+01 6.467129799999999307e+01 3.369312000000000012e-11 1.838480000000000114e-01 -1.451313000000000082e-03 -3.288007999999999964e-08
2.157760800000000145e+01 9.985760000000000192e-01 1.721310799999999830e+01 4.540599999999999996e-04 3.777144499999999994e+01 6.159171500000000066e+01 5.980584000000000076e-11 3.400715000000000265e-01 -2.951038999999999919e-03 -6.712699000000000623e-08
2.050248500000000007e+01 9.971689999999999721e-01 1.582426099999999991e+01 4.462631999999999797e-04 2.986374800000000107e+01 5.865878000000000014e+01 9.952216999999999496e-11 5.895789000000000168e-01 -5.648328999999999676e-03 -1.290375000000000065e-07
1.947855799999999959e+01 9.946660000000000501e-01 1.456229800000000019e+01 4.390204000000000090e-04 2.378597500000000053e+01 5.586550499999999886e+01 1.571521999999999984e-10 9.697557999999999456e-01 -1.027740000000000077e-02 -2.357493999999999974e-07
1.850338899999999853e+01 9.904380000000000406e-01 1.341796800000000012e+01 4.323543000000000221e-04 1.945671199999999956e+01 5.320524600000000248e+01 2.344523000000000115e-10 1.506877000000000022e+00 -1.784302000000000110e-02 -4.107761000000000171e-07
1.757465699999999842e+01 9.836200000000000498e-01 1.238352800000000009e+01 4.263089000000000071e-04 1.619716800000000134e+01 5.067166499999999729e+01 3.514033999999999944e-10 2.352475999999999789e+00 -2.961950000000000000e-02 -6.841749999999999970e-07
1.669015100000000018e+01 9.730879999999999530e-01 1.145275799999999933e+01 4.209532000000000204e-04 1.402644300000000044e+01 4.825873299999999944e+01 4.812814000000000499e-10 3.356237999999999833e+00 -4.727072999999999692e-02 -1.095191000000000082e-06
1.584776300000000049e+01 9.574460000000000193e-01 1.062080100000000016e+01 4.163805999999999822e-04 1.240943900000000077e+01 4.596069800000000072e+01 6.337543999999999637e-10 4.604930999999999663e+00 -7.274509999999999310e-02 -1.689959000000000052e-06
1.504548999999999914e+01 9.350340000000000318e-01 9.884456000000000131e+00 4.127183000000000089e-04 1.117792200000000058e+01 4.377209700000000225e+01 7.974827999999999833e-10 6.040581000000000422e+00 -1.088221000000000049e-01 -2.533548000000000023e-06
