2.925614500000000007e+01 9.999940000000000495e-01 3.839547754000000168e+03 2.197814000000000018e-02 2.741122949999999946e+03 8.253876499999999794e+01 2.062334000000000129e-08 1.121945999999999941e+02 -5.151188000000000256e-05 -2.138872999999999899e-10
2.781537799999999905e+01 9.999829999999999552e-01 3.153661461000000145e+03 2.104199000000000000e-02 2.084612270000000080e+02 7.860835199999999645e+01 1.560902999999999930e-10 8.907667000000000224e-01 -1.059324000000000024e-04 -7.853333999999999632e-10
2.644321800000000167e+01 9.999510000000000343e-01 2.645674797000000126e+03 2.012974000000000013e-02 1.806717549999999903e+02 7.486509900000000073e+01 1.291641999999999912e-10 7.732552999999999788e-01 -2.840620000000000189e-04 -2.046903000000000164e-09
2.513639999999999830e+01 9.998730000000000118e-01 2.259731400000000122e+03 1.925574999999999856e-02 1.591552939999999978e+02 7.130010000000000048e+01 1.103616000000000002e-10 6.931239999999999624e-01 -7.061845999999999879e-04 -5.030184999999999623e-09
2.389181100000000058e+01 9.996939999999999715e-01 1.959729777999999897e+03 1.842933999999999892e-02 1.435725970000000018e+02 6.790486099999999681e+01 1.005787000000000024e-10 6.627243999999999913e-01 -1.627470000000000002e-03 -1.159021000000000066e-08
2.270648800000000023e+01 9.993130000000000068e-01 1.721698448000000099e+03 1.765562000000000034e-02 1.339271870000000035e+02 6.467129799999999307e+01 1.012198999999999944e-10 6.997600999999999960e-01 -3.510216999999999938e-03 -2.515651000000000084e-08
2.157760800000000145e+01 9.985519999999999952e-01 1.529321104999999989e+03 1.693650000000000017e-02 1.308478719999999953e+02 6.159171500000000066e+01 1.150838000000000012e-10 8.347881999999999802e-01 -7.110606999999999692e-03 -5.147419999999999912e-08
2.050248500000000007e+01 9.971210000000000351e-01 1.371236225000000104e+03 1.627164000000000041e-02 1.348087289999999996e+02 5.865878000000000014e+01 1.448314999999999925e-10 1.102362999999999982e+00 -1.358421999999999928e-02 -9.951588000000000397e-08
1.947855799999999959e+01 9.945800000000000196e-01 1.239366359999999986e+03 1.565918000000000171e-02 1.464526859999999999e+02 5.586550499999999886e+01 1.943214999999999943e-10 1.552035000000000053e+00 -2.462705000000000102e-02 -1.827360000000000026e-07
1.850338899999999853e+01 9.902900000000000036e-01 1.127859983000000057e+03 1.509634999999999970e-02 1.650468400000000031e+02 5.320524600000000248e+01 2.649570000000000085e-10 2.220717000000000052e+00 -4.250439999999999774e-02 -3.195360000000000100e-07
1.757465699999999842e+01 9.833760000000000279e-01 1.032404741000000058e+03 1.457990999999999975e-02 1.950070619999999906e+02 5.067166499999999729e+01 3.764409000000000230e-10 3.311071000000000097e+00 -7.025420000000000276e-02 -5.349908999999999840e-07
1.669015100000000018e+01 9.727019999999999555e-01 9.497744269999999460e+02 1.410641999999999972e-02 2.248912219999999991e+02 4.825873299999999944e+01 5.018284999999999489e-10 4.632296000000000191e+00 -1.115456999999999976e-01 -8.599704000000000122e-07
1.584776300000000049e+01 9.568550000000000111e-01 8.775222549999999728e+02 1.367243999999999925e-02 2.554930319999999995e+02 4.596069800000000072e+01 6.506109999999999984e-10 6.302978000000000414e+00 -1.709652999999999867e-01 -1.333426000000000098e-06
1.504548999999999914e+01 9.341610000000000191e-01 8.137714939999999615e+02 1.327471000000000033e-02 2.823843719999999848e+02 4.377209700000000225e+01 8.113054999999999753e-10 8.249071999999999960e+00 -2.544755000000000211e-01 -2.006324999999999802e-06
1.428142000000000067e+01 9.027140000000000164e-01 7.570657670000000508e+02 1.291013000000000056e-02 3.044894289999999728e+02 4.168771300000000224e+01 9.813653000000000460e-10 1.047272000000000070e+01 -3.680656999999999957e-01 -2.930641000000000017e-06
1.355373400000000039e+01 8.604349999999999499e-01 7.062667330000000447e+02 1.257590999999999917e-02 3.198060110000000122e+02 3.970258599999999660e+01 1.146592999999999992e-09 1.284271000000000029e+01 -5.210325999999999569e-01 -4.187204999999999833e-06
1.286069999999999958e+01 8.051420000000000243e-01 6.604762510000000475e+02 1.226951000000000083e-02 3.423733690000000252e+02 3.781198899999999696e+01 1.419800999999999903e-09 1.669181000000000026e+01 -7.231933000000000389e-01 -5.861039999999999707e-06
1.220066699999999926e+01 7.346409999999999885e-01 6.189838780000000042e+02 1.198869999999999970e-02 3.457806259999999838e+02 3.601142099999999857e+01 1.578195999999999955e-09 1.947484999999999999e+01 -9.908219999999999805e-01 -8.089708999999999426e-06
1.157206399999999924e+01 6.468140000000000001e-01 5.812273030000000063e+02 1.173155000000000031e-02 3.443361199999999940e+02 3.429659199999999686e+01 1.712544999999999901e-09 2.218200999999999823e+01 -1.347293999999999992e+00 -1.107237999999999952e-05
1.097339500000000001e+01 5.397079999999999655e-01 5.467632620000000543e+02 1.149646999999999995e-02 3.383283299999999940e+02 3.266342300000000165e+01 1.806778000000000024e-09 2.456505999999999901e+01 -1.824748999999999954e+00 -1.508435000000000068e-05
1.040323399999999943e+01 4.116170000000000107e-01 5.152553400000000465e+02 1.128230000000000031e-02 3.295323460000000182e+02 3.110802400000000034e+01 1.867104999999999830e-09 2.664676000000000045e+01 -2.483845000000000081e+00 -2.063189000000000076e-05
9.860224000000000544e+00 2.611439999999999872e-01 4.864568540000000212e+02 1.108829000000000065e-02 3.183507700000000114e+02 2.962668999999999997e+01 1.885493999999999900e-09 2.824702999999999875e+01 -3.402644000000000002e+00 -2.837675999999999968e-05
9.343071000000000126e+00 8.725099999999999523e-02 4.601956490000000031e+02 1.091413999999999926e-02 3.171147419999999784e+02 2.821589799999999926e+01 2.098921999999999837e-09 3.300869000000000142e+01 -4.676402999999999643e+00 -3.912939999999999843e-05
8.850543999999999301e+00 0.000000000000000000e+00 4.363737070000000244e+02 1.076006000000000011e-02 3.035895919999999819e+02 2.687228400000000050e+01 2.055527000000000113e-09 3.393529999999999802e+01 -6.442992000000000274e+00 -5.402309000000000050e-05
8.381470999999999449e+00 0.000000000000000000e+00 4.142985699999999838e+02 1.062133999999999995e-02 2.896253970000000209e+02 2.559265200000000107e+01 1.984513999999999833e-09 3.439433999999999969e+01 -7.460291999999999923e+00 -6.281661000000000503e-05
7.934733999999999732e+00 0.000000000000000000e+00 3.935474150000000009e+02 1.049480000000000031e-02 2.748732640000000060e+02 2.437395499999999871e+01 1.880122000000000138e-09 3.420786999999999978e+01 -7.988745999999999903e+00 -6.761190999999999621e-05
7.509272000000000169e+00 0.000000000000000000e+00 3.739635230000000092e+02 1.037906000000000072e-02 2.600579149999999800e+02 2.321329300000000018e+01 1.761030000000000070e-09 3.363694000000000273e+01 -8.437336000000000169e+00 -7.175435000000000190e-05
7.104068999999999967e+00 0.000000000000000000e+00 3.554141079999999988e+02 1.027286999999999992e-02 2.449446519999999907e+02 2.210790000000000077e+01 1.624815000000000039e-09 3.258106000000000080e+01 -8.800560000000000827e+00 -7.518542999999999548e-05
6.718161000000000271e+00 0.000000000000000000e+00 3.377867830000000140e+02 1.017512999999999924e-02 2.298664190000000076e+02 2.105514300000000105e+01 1.482323999999999936e-09 3.120445000000000135e+01 -9.074635999999999925e+00 -7.786179999999999371e-05
6.350629999999999775e+00 0.000000000000000000e+00 3.209873269999999934e+02 1.008483999999999943e-02 2.149898039999999924e+02 2.005251799999999918e+01 1.339959000000000087e-09 2.961264999999999858e+01 -9.260776999999999148e+00 -7.978459999999999502e-05
6.000600000000000378e+00 0.000000000000000000e+00 3.049361589999999751e+02 1.000113000000000044e-02 2.004503909999999962e+02 1.909763799999999989e+01 1.202490999999999958e-09 2.789838999999999913e+01 -9.360198999999999714e+00 -8.095544000000000362e-05
