2.925614500000000007e+01 9.999949999999999672e-01 1.024795390000000026e+02 4.978788999999999958e-03 8.805715299999999957e+01 8.253876499999999794e+01 5.841837999999999891e-11 2.918626999999999749e-01 -1.404905999999999949e-29 -1.617165999999999950e-34
2.781537799999999905e+01 9.999829999999999552e-01 1.079925549999999959e+02 4.475586000000000148e-03 8.529377300000000162e+01 7.860835199999999645e+01 4.490789999999999932e-11 2.367546000000000095e-01 -3.858245000000000153e-29 -4.558716000000000392e-34
2.644321800000000167e+01 9.999519999999999520e-01 1.091586549999999960e+02 4.110388000000000409e-03 8.211119999999999663e+01 7.486509900000000073e+01 4.387045000000000074e-11 2.434099000000000124e-01 -9.761021999999999769e-29 -1.214767000000000037e-33
2.513639999999999830e+01 9.998749999999999583e-01 1.080843979999999931e+02 3.826393999999999889e-03 8.001684899999999345e+01 7.130010000000000048e+01 5.979687000000000549e-11 3.488138000000000072e-01 -2.333556000000000143e-28 -3.022613000000000026e-33
2.389181100000000058e+01 9.996990000000000043e-01 1.057089480000000066e+02 3.596536000000000004e-03 7.968701699999999732e+01 6.790486099999999681e+01 1.003808999999999961e-10 6.153385999999999578e-01 -5.248892000000000020e-28 -7.005675999999999567e-33
2.270648800000000023e+01 9.993229999999999613e-01 1.025441270000000031e+02 3.405406000000000145e-03 8.082885400000000686e+01 6.467129799999999307e+01 1.763649000000000100e-10 1.135664999999999925e+00 -1.114449999999999957e-27 -1.523828000000000046e-32
2.157760800000000145e+01 9.985720000000000152e-01 9.889988900000000172e+01 3.243306999999999961e-03 8.249545700000000181e+01 6.159171500000000066e+01 3.049673999999999803e-10 2.062256000000000089e+00 -2.238582000000000026e-27 -3.122728000000000131e-32
2.050248500000000007e+01 9.971609999999999641e-01 9.497635999999999967e+01 3.103720999999999824e-03 8.342498399999999492e+01 5.865878000000000014e+01 5.021178999999999706e-10 3.564798000000000133e+00 -4.244005999999999830e-27 -6.022075000000000280e-32
1.947855799999999959e+01 9.946519999999999806e-01 9.090820700000000443e+01 2.982051999999999793e-03 8.311727100000000235e+01 5.586550499999999886e+01 7.892006000000000095e-10 5.881229000000000262e+00 -7.660097999999999405e-27 -1.103312000000000082e-31
1.850338899999999853e+01 9.904129999999999878e-01 8.678849599999999498e+01 2.874938000000000059e-03 8.158283699999999783e+01 5.320524600000000248e+01 1.174890000000000065e-09 9.188812000000000424e+00 -1.319752000000000011e-26 -1.925713000000000047e-31
