2.925614500000000007e+01 9.999949999999999672e-01 1.838959499999999991e+01 1.886364000000000020e-04 7.641015899999999306e+01 8.253876499999999794e+01 6.994929000000000395e-13 2.878275999999999925e-03 -1.362147000000000021e-04 -3.678286999999999997e-09
2.781537799999999905e+01 9.999829999999999552e-01 1.661745600000000067e+01 1.866000999999999890e-04 7.289234199999999930e+01 7.860835199999999645e+01 1.685684000000000030e-12 7.240629000000000162e-03 -3.845378000000000099e-04 -1.029320000000000081e-08
2.644321800000000167e+01 9.999519999999999520e-01 1.501534999999999975e+01 1.846565999999999898e-04 6.794862999999999431e+01 7.486509900000000073e+01 3.922334999999999967e-12 1.751602000000000020e-02 -1.017612999999999894e-03 -2.706510999999999982e-08
2.513639999999999830e+01 9.998759999999999870e-01 1.356850200000000051e+01 1.828297999999999957e-04 6.075453600000000165e+01 7.130010000000000048e+01 8.496411999999999683e-12 3.936365000000000003e-02 -2.506187999999999905e-03 -6.676782000000000157e-08
2.389181100000000058e+01 9.997000000000000330e-01 1.226440599999999925e+01 1.811698999999999948e-04 5.075751799999999747e+01 6.790486099999999681e+01 1.751932999999999902e-11 8.411580000000000445e-02 -5.749426999999999663e-03 -1.537244999999999946e-07
2.270648800000000023e+01 9.993250000000000188e-01 1.109331500000000048e+01 1.797709000000000037e-04 3.948022499999999724e+01 6.467129799999999307e+01 3.335234999999999934e-11 1.658735000000000070e-01 -1.239276999999999913e-02 -3.326610999999999823e-07
2.157760800000000145e+01 9.985770000000000479e-01 1.004890900000000009e+01 1.787962999999999944e-04 2.909961099999999945e+01 6.159171500000000066e+01 5.954266999999999876e-11 3.066111999999999727e-01 -2.520649000000000153e-02 -6.791433999999999773e-07
2.050248500000000007e+01 9.971700000000000008e-01 9.128859000000000279e+00 1.785023000000000002e-04 2.125656999999999996e+01 5.865878000000000014e+01 9.933423999999999942e-11 5.295948000000000322e-01 -4.829503999999999742e-02 -1.305334999999999929e-06
1.947855799999999959e+01 9.946679999999999966e-01 8.336028999999999911e+00 1.792782999999999942e-04 1.590932899999999961e+01 5.586550499999999886e+01 1.570400999999999880e-10 8.673522000000000176e-01 -8.805338000000000054e-02 -2.384183999999999957e-06
1.850338899999999853e+01 9.904399999999999871e-01 7.679300999999999711e+00 1.816796999999999878e-04 1.248590699999999920e+01 5.320524600000000248e+01 2.344186000000000222e-10 1.343388000000000027e+00 -1.533882000000000023e-01 -4.153756000000000418e-06
