2.925614500000000007e+01 9.999949999999999672e-01 1.956854730000000018e+02 1.077787000000000016e-02 1.474011950000000013e+02 8.253876499999999794e+01 5.638109000000000181e-10 2.910010999999999903e+00 -3.602810000000000154e-05 -2.901005999999999960e-10
2.781537799999999905e+01 9.999829999999999552e-01 2.208115620000000092e+02 9.201858000000000259e-03 1.131508520000000004e+02 7.860835199999999645e+01 1.154344000000000026e-10 6.293098999999999776e-01 -9.612854999999999631e-05 -8.343600000000000015e-10
2.644321800000000167e+01 9.999519999999999520e-01 2.271959410000000048e+02 8.214104999999999324e-03 1.016309449999999970e+02 7.486509900000000073e+01 6.989580999999999720e-11 4.010010999999999992e-01 -2.395401999999999872e-04 -2.253296000000000032e-09
2.513639999999999830e+01 9.998749999999999583e-01 2.268594549999999970e+02 7.496553999999999891e-03 9.401266699999999332e+01 7.130010000000000048e+01 5.387294000000000127e-11 3.248935000000000017e-01 -5.687039999999999543e-04 -5.642945000000000307e-09
2.389181100000000058e+01 9.996979999999999755e-01 2.230799859999999910e+02 6.941221000000000023e-03 8.887140100000000587e+01 6.790486099999999681e+01 5.052345999999999765e-11 3.201101000000000085e-01 -1.274308000000000038e-03 -1.313620000000000019e-08
2.270648800000000023e+01 9.993210000000000148e-01 2.173228479999999934e+02 6.494543999999999664e-03 8.627455100000000243e+01 6.467129799999999307e+01 5.805293000000000071e-11 3.863092000000000192e-01 -2.698828999999999811e-03 -2.866484000000000087e-08
2.157760800000000145e+01 9.985680000000000112e-01 2.103812849999999912e+02 6.125539999999999631e-03 8.659269199999999955e+01 6.159171500000000066e+01 7.834838999999999428e-11 5.474925000000000486e-01 -5.409726000000000118e-03 -5.887894999999999798e-08
2.050248500000000007e+01 9.971529999999999561e-01 2.027342639999999960e+02 5.814592000000000371e-03 8.975780899999999463e+01 5.865878000000000014e+01 1.138102999999999978e-10 8.350581999999999727e-01 -1.024134999999999976e-02 -1.137722999999999976e-07
1.947855799999999959e+01 9.946369999999999933e-01 1.946924419999999998e+02 5.548502000000000295e-03 9.533863800000000310e+01 5.586550499999999886e+01 1.682607999999999924e-10 1.296168999999999905e+00 -1.846681000000000017e-02 -2.087923000000000107e-07
1.850338899999999853e+01 9.903889999999999638e-01 1.864675740000000133e+02 5.317991000000000211e-03 1.020090009999999978e+02 5.320524600000000248e+01 2.431480999999999971e-10 1.966323999999999961e+00 -3.178331000000000212e-02 -3.648931999999999947e-07
1.757465699999999842e+01 9.835390000000000521e-01 1.782092409999999916e+02 5.116322000000000404e-03 1.101034740000000056e+02 5.067166499999999729e+01 3.582472000000000158e-10 3.041211999999999804e+00 -5.242328999999999739e-02 -6.101111999999999608e-07
1.669015100000000018e+01 9.729609999999999648e-01 1.700258890000000065e+02 4.938473999999999989e-03 1.154168849999999935e+02 4.825873299999999944e+01 4.866910000000000102e-10 4.336738000000000426e+00 -8.311968999999999608e-02 -9.793223000000000951e-07
1.584776300000000049e+01 9.572530000000000205e-01 1.619975080000000105e+02 4.780631999999999937e-03 1.187455420000000004e+02 4.596069800000000072e+01 6.380453999999999647e-10 5.967382999999999882e+00 -1.271454999999999946e-01 -1.515543000000000060e-06
1.504548999999999914e+01 9.347490000000000521e-01 1.541844609999999989e+02 4.639866000000000303e-03 1.198321920000000063e+02 4.377209700000000225e+01 8.008962000000000245e-10 7.861660999999999788e+00 -1.890034999999999910e-01 -2.277586000000000050e-06
1.428142000000000067e+01 9.035579999999999723e-01 1.466320149999999956e+02 4.513892000000000251e-03 1.191927150000000069e+02 4.168771300000000224e+01 9.727576999999999484e-10 1.002153000000000027e+01 -2.731795000000000195e-01 -3.326666999999999993e-06
1.355373400000000039e+01 8.616120000000000445e-01 1.393748689999999897e+02 4.400929999999999946e-03 1.171257880000000000e+02 3.970258599999999660e+01 1.139485999999999926e-09 1.232024000000000008e+01 -3.855731000000000019e-01 -4.743143999999999899e-06
1.286069999999999958e+01 8.067419999999999591e-01 1.324405500000000018e+02 4.299597999999999962e-03 1.153845570000000009e+02 3.781198899999999696e+01 1.413941000000000091e-09 1.604439999999999955e+01 -5.343196000000000057e-01 -6.635945000000000041e-06
1.220066699999999926e+01 7.367650000000000032e-01 1.258514349999999951e+02 4.208843999999999780e-03 1.116484750000000048e+02 3.601142099999999857e+01 1.573369999999999913e-09 1.873679999999999879e+01 -7.291621999999999826e-01 -9.135949000000000779e-06
1.157206399999999924e+01 6.495729999999999560e-01 1.196311520000000002e+02 4.127941999999999896e-03 1.075840210000000070e+02 3.429659199999999686e+01 1.708574000000000060e-09 2.135378000000000043e+01 -9.895488000000000062e-01 -1.249775999999999975e-05
1.097339500000000001e+01 5.432230000000000114e-01 1.138061600000000055e+02 4.056472000000000203e-03 1.033344069999999988e+02 3.266342300000000165e+01 1.803513999999999941e-09 2.365626999999999924e+01 -1.340848999999999958e+00 -1.705069999999999923e-05
1.040323399999999943e+01 4.160130000000000217e-01 1.084075670000000002e+02 3.994318999999999648e-03 9.911953400000000158e+01 3.110802400000000034e+01 1.864424000000000096e-09 2.566715999999999909e+01 -1.816440000000000055e+00 -2.323445999999999980e-05
9.860224000000000544e+00 2.665509999999999824e-01 1.034878360000000015e+02 3.941858000000000341e-03 9.504317299999999591e+01 2.962668999999999997e+01 1.883293000000000147e-09 2.721396000000000015e+01 -2.486800999999999817e+00 -3.195975000000000177e-05
