2.925614500000000007e+01 9.999949999999999672e-01 9.750911600000000590e+01 3.046538000000000111e-03 8.483097600000000682e+01 8.253876499999999794e+01 8.329110999999999203e-12 4.143027999999999988e-02 -1.197173999999999990e-29 -1.695471000000000093e-34
2.781537799999999905e+01 9.999829999999999552e-01 8.926888499999999738e+01 2.852173999999999855e-03 8.025993499999999869e+01 7.860835199999999645e+01 1.221244999999999973e-11 6.354588999999999377e-02 -3.308507000000000275e-29 -4.763393999999999846e-34
2.644321800000000167e+01 9.999519999999999520e-01 8.191673900000000685e+01 2.685227000000000100e-03 7.614885099999999341e+01 7.486509900000000073e+01 2.281336000000000085e-11 1.242449999999999943e-01 -8.521216000000000116e-29 -1.260421000000000009e-33
2.513639999999999830e+01 9.998759999999999870e-01 7.532540299999999434e+01 2.540410999999999798e-03 7.231237900000000707e+01 7.130010000000000048e+01 4.516512999999999740e-11 2.575096000000000052e-01 -2.066785999999999889e-28 -3.122027000000000106e-33
2.389181100000000058e+01 9.997000000000000330e-01 6.939243100000000197e+01 2.413719999999999841e-03 6.847777299999999912e+01 6.790486099999999681e+01 8.981278000000000012e-11 5.361093000000000108e-01 -4.689742999999999993e-28 -7.211172000000000097e-33
2.270648800000000023e+01 9.993239999999999901e-01 6.403377700000000061e+01 2.302063999999999933e-03 6.437433699999999703e+01 6.467129799999999307e+01 1.685479000000000048e-10 1.053255999999999970e+00 -1.002089999999999994e-27 -1.564891999999999911e-32
2.157760800000000145e+01 9.985739999999999617e-01 5.917939599999999700e+01 2.203014000000000101e-03 6.001852099999999979e+01 6.159171500000000066e+01 2.990902999999999903e-10 1.956636999999999960e+00 -2.021494000000000023e-27 -3.201520999999999972e-32
2.050248500000000007e+01 9.971640000000000503e-01 5.477014499999999941e+01 2.114641000000000003e-03 5.565552300000000230e+01 5.865878000000000014e+01 4.976461000000000316e-10 3.408125000000000071e+00 -3.840897999999999939e-27 -6.165698999999999732e-32
1.947855799999999959e+01 9.946570000000000134e-01 5.075557599999999780e+01 2.035390000000000203e-03 5.150720799999999855e+01 5.586550499999999886e+01 7.857663999999999554e-10 5.633369000000000071e+00 -6.942114000000000254e-27 -1.128393000000000043e-31
1.850338899999999853e+01 9.904220000000000246e-01 4.709230000000000160e+01 1.963991999999999908e-03 4.768251099999999809e+01 5.320524600000000248e+01 1.172232999999999916e-09 8.797634000000000398e+00 -1.197334000000000021e-26 -1.967775000000000075e-31
1.757465699999999842e+01 9.835949999999999971e-01 4.374272799999999961e+01 1.899403999999999936e-03 4.417042500000000160e+01 5.067166499999999729e+01 1.756952000000000035e-09 1.380383999999999922e+01 -1.977941000000000069e-26 -3.283581000000000209e-31
1.669015100000000018e+01 9.730480000000000240e-01 4.067413200000000018e+01 1.840760000000000096e-03 4.099760700000000213e+01 4.825873299999999944e+01 2.406302000000000072e-09 1.979084999999999894e+01 -3.140525000000000016e-26 -5.262358000000000261e-31
1.584776300000000049e+01 9.573850000000000415e-01 3.785786300000000182e+01 1.787331000000000076e-03 3.810487100000000282e+01 4.596069800000000072e+01 3.168626000000000014e-09 2.728086000000000055e+01 -4.811015999999999945e-26 -8.129580000000000119e-31
1.504548999999999914e+01 9.349450000000000260e-01 3.526877999999999957e+01 1.738505999999999906e-03 3.546200199999999825e+01 4.377209700000000225e+01 3.987225000000000156e-09 3.593643000000000143e+01 -7.165741999999999617e-26 -1.219939000000000006e-30
1.428142000000000067e+01 9.038389999999999480e-01 3.288470300000000179e+01 1.693763999999999947e-03 3.303881899999999661e+01 4.168771300000000224e+01 4.849950000000000194e-09 4.575914000000000215e+01 -1.037811000000000077e-25 -1.779234999999999980e-30
1.355373400000000039e+01 8.620029999999999637e-01 3.068604500000000002e+01 1.652657999999999992e-03 3.081216900000000081e+01 3.970258599999999660e+01 5.686290999999999715e-09 5.616252999999999673e+01 -1.467923999999999905e-25 -2.532655000000000124e-30
1.286069999999999958e+01 8.072740000000000471e-01 2.865543999999999869e+01 1.614804000000000066e-03 2.875195700000000087e+01 3.781198899999999696e+01 7.060701999999999633e-09 7.300589999999999691e+01 -2.039224999999999897e-25 -3.538756000000000165e-30
1.220066699999999926e+01 7.374730000000000452e-01 2.677746000000000137e+01 1.579871999999999960e-03 2.685944100000000034e+01 3.601142099999999857e+01 7.859539999999999517e-09 8.507120000000000459e+01 -2.788328000000000172e-25 -4.864338999999999873e-30
1.157206399999999924e+01 6.504959999999999631e-01 2.503836599999999990e+01 1.547572000000000097e-03 2.510934900000000169e+01 3.429659199999999686e+01 8.536910000000000043e-09 9.672987999999999431e+01 -3.791470000000000203e-25 -6.646147000000000599e-30
1.097339500000000001e+01 5.444029999999999703e-01 2.342589999999999861e+01 1.517651999999999977e-03 2.348888000000000176e+01 3.266342300000000165e+01 9.012681000000000261e-09 1.069013999999999953e+02 -5.143631000000000353e-25 -9.054177999999999703e-30
1.040323399999999943e+01 4.174979999999999802e-01 2.192908800000000014e+01 1.489890999999999915e-03 2.198594100000000040e+01 3.110802400000000034e+01 9.318076000000000528e-09 1.156974000000000018e+02 -6.977973000000000418e-25 -1.233132999999999982e-29
9.860224000000000544e+00 2.683900000000000174e-01 2.053809299999999993e+01 1.464094999999999893e-03 2.059046400000000077e+01 2.962668999999999997e+01 9.413087999999999579e-09 1.223469999999999942e+02 -9.558366000000000669e-25 -1.694746999999999866e-29
9.343071000000000126e+00 9.604799999999999449e-02 1.924407199999999918e+01 1.440090999999999897e-03 1.928769600000000040e+01 2.821589799999999926e+01 1.048273000000000026e-08 1.426306999999999903e+02 -1.314731999999999947e-24 -2.337991000000000106e-29
8.850543999999999301e+00 0.000000000000000000e+00 1.803906100000000023e+01 1.417726000000000012e-03 1.808032400000000095e+01 2.687228400000000050e+01 1.026778000000000071e-08 1.462409000000000106e+02 -1.812606999999999984e-24 -3.231320000000000082e-29
8.381470999999999449e+00 0.000000000000000000e+00 1.691586500000000015e+01 1.396864999999999956e-03 1.695538399999999868e+01 2.559265200000000107e+01 9.914462000000000334e-09 1.478118000000000052e+02 -2.108866000000000180e-24 -3.771038000000000043e-29
7.934733999999999732e+00 0.000000000000000000e+00 1.586796999999999969e+01 1.377387000000000099e-03 1.590648200000000045e+01 2.437395499999999871e+01 9.393962000000000735e-09 1.465981999999999914e+02 -2.259256000000000002e-24 -4.053687999999999791e-29
7.509272000000000169e+00 0.000000000000000000e+00 1.488945999999999970e+01 1.359182000000000012e-03 1.492737400000000036e+01 2.321329300000000018e+01 8.799703999999999332e-09 1.437399000000000058e+02 -2.387191999999999831e-24 -4.296873000000000034e-29
7.104068999999999967e+00 0.000000000000000000e+00 1.397494499999999995e+01 1.342155000000000041e-03 1.401279000000000075e+01 2.210790000000000077e+01 8.119619000000000228e-09 1.388246000000000038e+02 -2.491082000000000060e-24 -4.497260999999999831e-29
6.718161000000000271e+00 0.000000000000000000e+00 1.311950500000000019e+01 1.326216000000000070e-03 1.315766999999999953e+01 2.105514300000000105e+01 7.407974000000000045e-09 1.325688000000000102e+02 -2.569820999999999991e-24 -4.652419999999999811e-29
6.350629999999999775e+00 0.000000000000000000e+00 1.231861199999999990e+01 1.311286999999999956e-03 1.235741799999999913e+01 2.005251799999999918e+01 6.696815000000000102e-09 1.254321999999999946e+02 -2.623737000000000158e-24 -4.762547000000000060e-29
6.000600000000000378e+00 0.000000000000000000e+00 1.156811000000000078e+01 1.297296000000000083e-03 1.160781899999999922e+01 1.909763799999999989e+01 6.010015000000000364e-09 1.178158999999999992e+02 -2.653141000000000086e-24 -4.827863000000000008e-29
