2.925614500000000007e+01 9.999949999999999672e-01 1.810591099999999898e+01 1.798252999999999874e-04 7.650716500000000053e+01 8.253876499999999794e+01 6.642624999999999678e-13 2.724701999999999853e-03 -1.348450000000000007e-04 -3.680341999999999945e-09
2.781537799999999905e+01 9.999829999999999552e-01 1.634758400000000123e+01 1.779588000000000079e-04 7.296179200000000264e+01 7.860835199999999645e+01 1.657809999999999981e-12 7.099628000000000189e-03 -3.809306999999999949e-04 -1.029859000000000011e-08
2.644321800000000167e+01 9.999519999999999520e-01 1.475842500000000079e+01 1.761768000000000036e-04 6.796332999999999913e+01 7.486509900000000073e+01 3.898580999999999905e-12 1.735371000000000136e-02 -1.008367999999999938e-03 -2.707897000000000084e-08
2.513639999999999830e+01 9.998759999999999870e-01 1.332368300000000083e+01 1.745038999999999878e-04 6.067697499999999877e+01 7.130010000000000048e+01 8.476176000000000455e-12 3.913044999999999718e-02 -2.483709000000000177e-03 -6.680159999999999646e-08
2.389181100000000058e+01 9.997000000000000330e-01 1.203087200000000045e+01 1.729904999999999898e-04 5.056323700000000088e+01 6.790486099999999681e+01 1.750210000000000153e-11 8.370434000000000208e-02 -5.698319000000000301e-03 -1.538001999999999983e-07
2.270648800000000023e+01 9.993260000000000476e-01 1.087025799999999975e+01 1.717312000000000135e-04 3.919702699999999851e+01 6.467129799999999307e+01 3.333771000000000093e-11 1.650866000000000000e-01 -1.228345999999999952e-02 -3.328231999999999994e-07
2.157760800000000145e+01 9.985770000000000479e-01 9.835527000000000797e+00 1.708899000000000052e-04 2.878560399999999930e+01 6.159171500000000066e+01 5.953025999999999518e-11 3.050935000000000175e-01 -2.498621999999999996e-02 -6.794728999999999671e-07
2.050248500000000007e+01 9.971700000000000008e-01 8.924341000000000079e+00 1.707233000000000058e-04 2.095621900000000082e+01 5.865878000000000014e+01 9.932377000000000421e-11 5.267785999999999857e-01 -4.787715000000000026e-02 -1.305949999999999965e-06
1.947855799999999959e+01 9.946679999999999966e-01 8.139535000000000409e+00 1.716215999999999900e-04 1.563813400000000087e+01 5.586550499999999886e+01 1.570314000000000064e-10 8.623579999999999579e-01 -8.729968999999999923e-02 -2.385297999999999791e-06
1.850338899999999853e+01 9.904399999999999871e-01 7.489956000000000280e+00 1.741408000000000116e-04 1.224259499999999967e+01 5.320524600000000248e+01 2.344114000000000018e-10 1.335050999999999988e+00 -1.520955999999999975e-01 -4.155681999999999797e-06
1.757465699999999842e+01 9.836240000000000538e-01 6.991033999999999970e+00 1.790221999999999951e-04 9.943123999999999185e+00 5.067166499999999729e+01 3.514456000000000049e-10 2.081939999999999902e+00 -2.539062999999999737e-01 -6.918929000000000108e-06
1.669015100000000018e+01 9.730950000000000433e-01 6.666025000000000311e+00 1.872273000000000090e-04 8.663375999999999522e+00 4.825873299999999944e+01 4.814099999999999950e-10 2.982244000000000117e+00 -4.084994000000000125e-01 -1.106886000000000061e-05
1.584776300000000049e+01 9.574559999999999738e-01 6.546556999999999960e+00 1.999396000000000127e-04 7.962539999999999729e+00 4.596069800000000072e+01 6.339714999999999960e-10 4.137832000000000399e+00 -6.358494999999999564e-01 -1.706740999999999928e-05
1.504548999999999914e+01 9.350479999999999903e-01 6.677190999999999654e+00 2.186559999999999882e-04 7.741734000000000115e+00 4.377209700000000225e+01 7.977902999999999846e-10 5.537818999999999825e+00 -9.659280000000000088e-01 -2.556486000000000039e-05
1.428142000000000067e+01 9.039850000000000385e-01 7.113963000000000036e+00 2.451029000000000077e-04 7.957133999999999929e+00 4.168771300000000224e+01 9.704332999999999435e-10 7.237110999999999628e+00 -1.433470999999999940e+00 -3.720810000000000041e-05
1.355373400000000039e+01 8.622030000000000527e-01 7.925479000000000163e+00 2.813175999999999915e-04 8.630814000000000874e+00 3.970258599999999660e+01 1.137797000000000016e-09 9.196718999999999866e+00 -2.081824000000000119e+00 -5.285085000000000238e-05
1.286069999999999958e+01 8.075379999999999781e-01 9.192854000000000525e+00 3.297679999999999774e-04 9.756997000000000142e+00 3.781198899999999696e+01 1.412773999999999903e-09 1.244374000000000002e+01 -2.962899999999999867e+00 -7.365040000000000215e-05
1.220066699999999926e+01 7.378099999999999659e-01 1.102857500000000002e+01 3.933461999999999983e-04 1.153150800000000054e+01 3.601142099999999857e+01 1.572631000000000088e-09 1.513288999999999973e+01 -4.167079000000000200e+00 -1.009388000000000033e-04
1.157206399999999924e+01 6.509110000000000174e-01 1.361264599999999980e+01 4.761346999999999867e-04 1.406058699999999995e+01 3.429659199999999686e+01 1.708197000000000031e-09 1.794825000000000159e+01 -5.862427000000000277e+00 -1.374663999999999888e-04
