2.925614500000000007e+01 9.999949999999999672e-01 2.186957299999999904e+01 2.960160000000000200e-04 7.399090099999999381e+01 8.253876499999999794e+01 3.648717000000000113e-12 1.542786999999999978e-02 -7.383569000000000355e-30 -1.829207000000000088e-34
2.781537799999999905e+01 9.999829999999999552e-01 1.990475999999999956e+01 2.914621999999999959e-04 6.808899399999999957e+01 7.860835199999999645e+01 8.539287999999999712e-12 3.761837999999999987e-02 -2.064083999999999933e-29 -5.122430999999999578e-34
2.644321800000000167e+01 9.999519999999999520e-01 1.812128600000000134e+01 2.871234999999999760e-04 5.876753500000000230e+01 7.486509900000000073e+01 1.969007999999999964e-11 9.033491000000000437e-02 -5.415757999999999528e-29 -1.348020999999999943e-33
2.513639999999999830e+01 9.998759999999999870e-01 1.650284900000000121e+01 2.829869000000000264e-04 4.650595200000000062e+01 7.130010000000000048e+01 4.252100000000000108e-11 2.030161000000000049e-01 -1.332699000000000093e-28 -3.326133999999999694e-33
2.389181100000000058e+01 9.997000000000000330e-01 1.503449499999999972e+01 2.790404999999999925e-04 3.399811900000000264e+01 6.790486099999999681e+01 8.758270000000000404e-11 4.349008999999999792e-01 -3.061203000000000038e-28 -7.658363999999999318e-33
2.270648800000000023e+01 9.993250000000000188e-01 1.370252999999999943e+01 2.752736000000000202e-04 2.462280000000000157e+01 6.467129799999999307e+01 1.666731999999999906e-10 8.601221000000000005e-01 -6.609766999999999940e-28 -1.657188000000000037e-32
2.157760800000000145e+01 9.985770000000000479e-01 1.249442799999999920e+01 2.716761000000000262e-04 1.853382500000000022e+01 6.159171500000000066e+01 2.975190000000000145e-10 1.594888000000000083e+00 -1.346384999999999953e-27 -3.382803000000000011e-32
2.050248500000000007e+01 9.971689999999999721e-01 1.139874400000000065e+01 2.682391999999999914e-04 1.478357899999999958e+01 5.865878000000000014e+01 4.963324999999999505e-10 2.762516999999999889e+00 -2.582622999999999931e-27 -6.501497999999999821e-32
1.947855799999999959e+01 9.946669999999999678e-01 1.040502399999999916e+01 2.649543999999999988e-04 1.235672800000000038e+01 5.586550499999999886e+01 7.846707999999999866e-10 4.532680000000000042e+00 -4.708803999999999983e-27 -1.187470999999999905e-31
1.850338899999999853e+01 9.904389999999999583e-01 9.503743000000000052e+00 2.618141999999999843e-04 1.068056200000000011e+01 5.320524600000000248e+01 1.171320999999999951e-09 7.019654000000000060e+00 -8.188886000000000699e-27 -2.068913000000000035e-31
1.757465699999999842e+01 9.836230000000000251e-01 8.686215000000000686e+00 2.588115000000000207e-04 9.387803999999999149e+00 5.067166499999999729e+01 1.756193999999999943e-09 1.091557000000000066e+01 -1.361444999999999954e-26 -3.445467999999999962e-31
1.669015100000000018e+01 9.730929999999999858e-01 7.944539999999999935e+00 2.559398000000000055e-04 8.402283999999999864e+00 4.825873299999999944e+01 2.405674000000000062e-09 1.550126999999999988e+01 -2.175630999999999975e-26 -5.514320000000000041e-31
1.584776300000000049e+01 9.574529999999999985e-01 7.271526999999999852e+00 2.531931000000000069e-04 7.582163000000000430e+00 4.596069800000000072e+01 3.168106000000000102e-09 2.115578999999999965e+01 -3.351480999999999849e-26 -8.507768000000000781e-31
1.504548999999999914e+01 9.350450000000000150e-01 6.660649000000000264e+00 2.505655999999999986e-04 6.881293000000000326e+00 4.377209700000000225e+01 3.986795000000000397e-09 2.758090999999999937e+01 -5.016694999999999764e-26 -1.275414999999999950e-30
1.428142000000000067e+01 9.039819999999999522e-01 6.105972999999999651e+00 2.480521999999999762e-04 6.268327000000000204e+00 4.168771300000000224e+01 4.849595000000000354e-09 3.474488999999999805e+01 -7.299473000000000426e-26 -1.858476000000000003e-30
1.355373400000000039e+01 8.622020000000000239e-01 5.602122999999999742e+00 2.456479000000000236e-04 5.726237000000000243e+00 3.970258599999999660e+01 5.685997999999999786e-09 4.217383000000000237e+01 -1.036959999999999938e-25 -2.643635000000000175e-30
1.286069999999999958e+01 8.075449999999999573e-01 5.144220999999999933e+00 2.433480000000000018e-04 5.233857999999999677e+00 3.781198899999999696e+01 7.060460000000000246e-09 5.419876000000000005e+01 -1.445595999999999937e-25 -3.690051000000000024e-30
1.220066699999999926e+01 7.378329999999999611e-01 4.727850000000000108e+00 2.411481999999999894e-04 4.800321000000000282e+00 3.601142099999999857e+01 7.859341999999999266e-09 6.241561000000000092e+01 -1.982849000000000077e-25 -5.067632000000000081e-30
1.157206399999999924e+01 6.509639999999999871e-01 4.349012000000000100e+00 2.390443999999999978e-04 4.409186000000000050e+00 3.429659199999999686e+01 8.536746999999999369e-09 7.011423999999999523e+01 -2.704351999999999925e-25 -6.920183999999999808e-30
