2.925614500000000007e+01 9.999949999999999672e-01 2.892431200000000047e+01 5.133829999999999600e-04 7.510693600000000458e+01 8.253876499999999794e+01 1.651935000000000069e-12 7.320690000000000357e-03 -1.627664000000000075e-04 -3.626314000000000098e-09
2.781537799999999905e+01 9.999829999999999552e-01 2.649388799999999833e+01 5.018183000000000062e-04 7.194821600000000217e+01 7.860835199999999645e+01 2.431718999999999890e-12 1.125022000000000001e-02 -4.562879000000000262e-04 -1.015195999999999934e-08
2.644321800000000167e+01 9.999519999999999520e-01 2.427900400000000047e+01 4.910211000000000480e-04 6.804603600000000085e+01 7.486509900000000073e+01 4.547767000000000003e-12 2.196100999999999956e-02 -1.201959999999999964e-03 -2.670765000000000093e-08
2.513639999999999830e+01 9.998759999999999870e-01 2.226225300000000118e+01 4.809535999999999889e-04 6.284571199999999891e+01 7.130010000000000048e+01 9.020233000000000345e-12 4.542920999999999765e-02 -2.958029999999999948e-03 -6.589561999999999459e-08
2.389181100000000058e+01 9.997000000000000330e-01 2.042863699999999838e+01 4.716109999999999812e-04 5.567552799999999991e+01 6.790486099999999681e+01 1.795745999999999930e-11 9.427504999999999913e-02 -6.787180999999999770e-03 -1.517465000000000016e-07
2.270648800000000023e+01 9.993250000000000188e-01 1.876618500000000012e+01 4.630379999999999804e-04 4.692933399999999722e+01 6.467129799999999307e+01 3.371811000000000202e-11 1.844874999999999987e-01 -1.462738000000000059e-02 -3.284690999999999935e-07
2.157760800000000145e+01 9.985760000000000192e-01 1.726673399999999958e+01 4.553523000000000076e-04 3.782035100000000227e+01 6.159171500000000066e+01 5.984711000000000428e-11 3.412433000000000272e-01 -2.972315000000000026e-02 -6.706546999999999894e-07
2.050248500000000007e+01 9.971689999999999721e-01 1.592653800000000075e+01 4.487674000000000090e-04 2.997311300000000145e+01 5.865878000000000014e+01 9.958651999999999640e-11 5.918170000000000375e-01 -5.685318999999999789e-02 -1.289339999999999924e-06
1.947855799999999959e+01 9.946660000000000501e-01 1.474759599999999971e+01 4.436318999999999766e-04 2.399354900000000157e+01 5.586550499999999886e+01 1.572476999999999904e-10 9.743697000000000052e-01 -1.034313000000000038e-01 -2.355749000000000033e-06
1.850338899999999853e+01 9.904380000000000406e-01 1.373841900000000038e+01 4.404599999999999943e-04 1.981534200000000112e+01 5.320524600000000248e+01 2.345877000000000046e-10 1.516923999999999939e+00 -1.796598000000000084e-01 -4.104677000000000274e-06
1.757465699999999842e+01 9.836200000000000498e-01 1.291433499999999945e+01 4.399523999999999926e-04 1.677980600000000067e+01 5.067166499999999729e+01 3.515869999999999978e-10 2.375808999999999838e+00 -2.986757999999999913e-01 -6.835810999999999933e-06
1.669015100000000018e+01 9.730879999999999530e-01 1.229851299999999981e+01 4.430306999999999865e-04 1.493760100000000079e+01 4.825873299999999944e+01 4.815207999999999529e-10 3.407934000000000019e+00 -4.778486000000000122e-01 -1.094017000000000032e-05
1.584776300000000049e+01 9.574449999999999905e-01 1.192181099999999994e+01 4.508391000000000048e-04 1.378846399999999939e+01 4.596069800000000072e+01 6.340554999999999928e-10 4.714667000000000385e+00 -7.381832000000000393e-01 -1.687598999999999832e-05
1.504548999999999914e+01 9.350319999999999743e-01 1.182735699999999923e+01 4.648349999999999769e-04 1.321105700000000027e+01 4.377209700000000225e+01 7.978508999999999667e-10 6.257837000000000316e+00 -1.110430000000000028e+00 -2.528759000000000093e-05
1.428142000000000067e+01 9.039610000000000145e-01 1.206741700000000073e+01 4.867108999999999889e-04 1.313473100000000038e+01 4.168771300000000224e+01 9.704741999999999532e-10 8.066845999999999961e+00 -1.627350000000000074e+00 -3.682273999999999839e-05
1.355373400000000039e+01 8.621689999999999632e-01 1.270722699999999961e+01 5.184737000000000026e-04 1.356561699999999959e+01 3.970258599999999660e+01 1.137821999999999920e-09 1.007183000000000028e+01 -2.332129999999999814e+00 -5.233377000000000157e-05
1.286069999999999958e+01 8.074919999999999876e-01 1.383216999999999963e+01 5.625561000000000060e-04 1.448431599999999975e+01 3.781198899999999696e+01 1.412785000000000100e-09 1.337368999999999986e+01 -3.285738999999999965e+00 -7.296474999999999966e-05
1.220066699999999926e+01 7.377489999999999881e-01 1.555359999999999943e+01 6.218289000000000325e-04 1.609818399999999983e+01 3.601142099999999857e+01 1.572632999999999898e-09 1.597508999999999979e+01 -4.570072999999999830e+00 -1.000581999999999969e-04
1.157206399999999924e+01 6.508310000000000484e-01 1.804710199999999887e+01 7.003476999999999489e-04 1.849229000000000056e+01 3.429659199999999686e+01 1.708192000000000092e-09 1.865856000000000137e+01 -6.345430000000000348e+00 -1.363481000000000100e-04
1.097339500000000001e+01 5.447899999999999965e-01 2.156193599999999932e+01 8.033933000000000046e-04 2.189091000000000165e+01 3.266342300000000165e+01 1.803437999999999909e-09 2.119685000000000130e+01 -8.827965000000000728e+00 -1.851133999999999885e-04
1.040323399999999943e+01 4.179140000000000077e-01 2.646100699999999861e+01 9.380194000000000336e-04 2.661085500000000081e+01 3.110802400000000034e+01 1.864617999999999899e-09 2.357011999999999929e+01 -1.235544999999999938e+01 -2.511387000000000016e-04
9.860224000000000544e+00 2.687939999999999774e-01 3.333884799999999871e+01 1.114916000000000084e-03 3.316453099999999665e+01 2.962668999999999997e+01 1.883739000000000044e-09 2.557589000000000112e+01 -1.756438999999999950e+01 -3.434501999999999867e-04
9.343071000000000126e+00 9.636400000000000521e-02 4.292657899999999671e+01 1.347674000000000094e-03 4.220442200000000099e+01 2.821589799999999926e+01 2.097803999999999966e-09 3.052617000000000047e+01 -2.506888000000000005e+01 -4.712736000000000139e-04
8.850543999999999301e+00 0.000000000000000000e+00 5.620212000000000074e+01 1.653846999999999956e-03 5.437081200000000081e+01 2.687228400000000050e+01 2.054969000000000082e-09 3.196586999999999890e+01 -3.583762999999999721e+01 -6.475397999999999831e-04
8.381470999999999449e+00 0.000000000000000000e+00 7.089942800000000034e+01 1.990370999999999894e-03 6.733640800000000581e+01 2.559265200000000107e+01 1.984229999999999878e-09 3.283445999999999998e+01 -4.360958000000000112e+01 -7.496656000000000413e-04
7.934733999999999732e+00 0.000000000000000000e+00 8.547611600000000465e+01 2.329582000000000180e-03 7.955420599999999354e+01 2.437395499999999871e+01 1.879957000000000067e-09 3.296764999999999901e+01 -4.896043999999999841e+01 -7.987575999999999704e-04
7.509272000000000169e+00 0.000000000000000000e+00 9.964735000000000298e+01 2.666658000000000136e-03 9.070764300000000446e+01 2.321329300000000018e+01 1.760941999999999935e-09 3.264793000000000234e+01 -5.406027000000000271e+01 -8.391610999999999775e-04
7.104068999999999967e+00 0.000000000000000000e+00 1.130307880000000011e+02 2.997394000000000013e-03 1.003647469999999942e+02 2.210790000000000077e+01 1.624776000000000015e-09 3.179582999999999871e+01 -5.852723000000000297e+01 -8.706579999999999571e-04
6.718161000000000271e+00 0.000000000000000000e+00 1.253705029999999994e+02 3.318110999999999890e-03 1.082830369999999931e+02 2.105514300000000105e+01 1.482310999999999928e-09 3.058348000000000155e+01 -6.246229999999999905e+01 -8.929965000000000212e-04
6.350629999999999775e+00 0.000000000000000000e+00 1.364655559999999923e+02 3.625830000000000025e-03 1.143072229999999934e+02 2.005251799999999918e+01 1.339959999999999993e-09 2.912380999999999887e+01 -6.584028999999999598e+01 -9.065110999999999612e-04
6.000600000000000378e+00 0.000000000000000000e+00 1.461453669999999931e+02 3.918183000000000429e-03 1.183646600000000007e+02 1.909763799999999989e+01 1.202494999999999992e-09 2.751536000000000115e+01 -6.858805999999999869e+01 -9.115440000000000261e-04
