2.925614500000000007e+01 9.999949999999999672e-01 1.024797480000000007e+02 4.978792000000000113e-03 8.796537100000000464e+01 8.253876499999999794e+01 5.584472000000000198e-11 2.790508999999999906e-01 -2.809811999999999857e-04 -3.234332000000000159e-09
2.781537799999999905e+01 9.999829999999999552e-01 1.079937939999999941e+02 4.475601000000000058e-03 8.489816000000000429e+01 7.860835199999999645e+01 3.834939999999999813e-11 2.022577000000000125e-01 -7.721784000000000200e-04 -9.115353999999999581e-09
2.644321800000000167e+01 9.999519999999999520e-01 1.091621949999999970e+02 4.110436999999999771e-03 8.092167000000000598e+01 7.486509900000000073e+01 2.835095000000000008e-11 1.574090999999999962e-01 -1.957038999999999827e-03 -2.427704999999999900e-08
2.513639999999999830e+01 9.998749999999999583e-01 1.080930929999999961e+02 3.826519999999999921e-03 7.720119300000000351e+01 7.130010000000000048e+01 2.598028000000000045e-11 1.516694000000000098e-01 -4.682351000000000395e-03 -6.039467999999999642e-08
2.389181100000000058e+01 9.996990000000000043e-01 1.057285789999999963e+02 3.596830999999999987e-03 7.414046199999999942e+01 6.790486099999999681e+01 3.049042999999999895e-11 1.870355999999999963e-01 -1.053396000000000020e-02 -1.399767000000000069e-07
2.270648800000000023e+01 9.993229999999999613e-01 1.025856500000000011e+02 3.406048999999999969e-03 7.200242900000000645e+01 6.467129799999999307e+01 4.318570000000000086e-11 2.782482000000000011e-01 -2.236099000000000073e-02 -3.044922999999999743e-07
2.157760800000000145e+01 9.985720000000000152e-01 9.898279999999999745e+01 3.244629000000000176e-03 7.095136100000000567e+01 6.159171500000000066e+01 6.710405999999999750e-11 4.540017000000000080e-01 -4.490290999999999727e-02 -6.240468999999999577e-07
2.050248500000000007e+01 9.971609999999999641e-01 9.513288900000000581e+01 3.106288000000000018e-03 7.079397099999999909e+01 5.865878000000000014e+01 1.052053999999999984e-10 7.472604999999999942e-01 -8.509853000000000556e-02 -1.203590999999999968e-06
1.947855799999999959e+01 9.946519999999999806e-01 9.118927200000000255e+01 2.986785999999999955e-03 7.113398100000000568e+01 5.586550499999999886e+01 1.616290000000000061e-10 1.205082999999999904e+00 -1.535620000000000041e-01 -2.205283999999999857e-06
1.850338899999999853e+01 9.904129999999999878e-01 8.727037199999999473e+01 2.883268999999999936e-03 7.137607300000000521e+01 5.320524600000000248e+01 2.380193999999999856e-10 1.862673999999999941e+00 -2.645605999999999791e-01 -3.849189000000000256e-06
