2.925614500000000007e+01 9.999949999999999672e-01 1.049930999999999983e+02 3.738088999999999995e-03 8.626282600000000400e+01 8.253876499999999794e+01 1.364685999999999947e-11 6.828162000000000120e-02 -2.557519999999999867e-04 -3.330478999999999951e-09
2.781537799999999905e+01 9.999829999999999552e-01 9.847296199999999544e+01 3.458558000000000032e-03 8.158415899999999965e+01 7.860835199999999645e+01 1.160178999999999998e-11 6.084363000000000271e-02 -7.041175999999999685e-04 -9.370042000000000677e-09
2.644321800000000167e+01 9.999519999999999520e-01 9.246295899999999790e+01 3.227570999999999826e-03 7.735992600000000152e+01 7.486509900000000073e+01 1.199131999999999984e-11 6.591903000000000346e-02 -1.803176999999999992e-03 -2.484389999999999855e-08
2.513639999999999830e+01 9.998749999999999583e-01 8.688828499999999622e+01 3.033517999999999805e-03 7.354706600000000094e+01 7.130010000000000048e+01 1.504978000000000133e-11 8.672828999999999955e-02 -4.354165000000000119e-03 -6.160678999999999628e-08
2.389181100000000058e+01 9.996990000000000043e-01 8.169652499999999407e+01 2.868285999999999839e-03 7.018644199999999955e+01 6.790486099999999681e+01 2.283459999999999966e-11 1.379543000000000019e-01 -9.851874000000000048e-03 -1.424916000000000078e-07
2.270648800000000023e+01 9.993239999999999901e-01 7.685132299999999361e+01 2.726063999999999831e-03 6.726718999999999937e+01 6.467129799999999307e+01 3.765882999999999898e-11 2.385192999999999897e-01 -2.099656000000000092e-02 -3.095138999999999827e-07
2.157760800000000145e+01 9.985730000000000439e-01 7.232893799999999374e+01 2.602624999999999904e-03 6.473045899999999619e+01 6.159171500000000066e+01 6.302806000000000558e-11 4.185131000000000268e-01 -4.228654999999999914e-02 -6.336912000000000171e-07
2.050248500000000007e+01 9.971630000000000216e-01 6.811613499999999988e+01 2.494890999999999949e-03 6.240323999999999671e+01 5.865878000000000014e+01 1.021511999999999988e-10 7.111106999999999845e-01 -8.031104000000000021e-02 -1.221191000000000019e-06
1.947855799999999959e+01 9.946549999999999558e-01 6.420996399999999937e+01 2.400663999999999836e-03 6.012302700000000044e+01 5.586550499999999886e+01 1.593123000000000000e-10 1.162730999999999959e+00 -1.451530000000000042e-01 -2.236068999999999851e-06
1.850338899999999853e+01 9.904190000000000493e-01 6.061720199999999892e+01 2.318446999999999956e-03 5.777499499999999699e+01 5.320524600000000248e+01 2.362454000000000184e-10 1.807860999999999940e+00 -2.503663999999999890e-01 -3.900885000000000006e-06
1.757465699999999842e+01 9.835890000000000466e-01 5.735411400000000270e+01 2.247339000000000107e-03 5.545692499999999825e+01 5.067166499999999729e+01 3.529134000000000233e-10 2.832101000000000202e+00 -4.136503000000000263e-01 -6.511022000000000187e-06
1.669015100000000018e+01 9.730389999999999873e-01 5.444585299999999961e+01 2.186951999999999820e-03 5.310978000000000065e+01 4.825873299999999944e+01 4.825762999999999603e-10 4.061932999999999794e+00 -6.568228000000000399e-01 -1.043620000000000013e-05
1.584776300000000049e+01 9.573700000000000543e-01 5.192616300000000251e+01 2.137350000000000100e-03 5.093414599999999837e+01 4.596069800000000072e+01 6.348889999999999569e-10 5.606963999999999615e+00 -1.006523000000000057e+00 -1.612352000000000042e-05
1.504548999999999914e+01 9.349220000000000308e-01 4.984191200000000066e+01 2.099082999999999852e-03 4.904039300000000168e+01 4.377209700000000225e+01 7.985018999999999679e-10 7.402219999999999800e+00 -1.500439999999999996e+00 -2.419273999999999904e-05
1.428142000000000067e+01 9.038040000000000518e-01 4.824741199999999708e+01 2.073077999999999900e-03 4.753808300000000031e+01 4.168771300000000224e+01 9.709746000000000272e-10 9.453865000000000407e+00 -2.176741999999999955e+00 -3.527526000000000148e-05
1.355373400000000039e+01 8.619499999999999940e-01 4.721043300000000187e+01 2.060675000000000093e-03 4.651882200000000012e+01 3.970258599999999660e+01 1.138198000000000044e-09 1.164828999999999937e+01 -3.087206999999999812e+00 -5.019120000000000151e-05
