2.925614500000000007e+01 9.999940000000000495e-01 3.839547715000000153e+03 2.197814000000000018e-02 2.741206260999999813e+03 8.253876499999999794e+01 2.062591999999999985e-08 1.122086000000000041e+02 -2.575594000000000257e-29 -1.069436999999999949e-34
2.781537799999999905e+01 9.999829999999999552e-01 3.153661282999999912e+03 2.104199000000000000e-02 2.109006439999999998e+02 7.860835199999999645e+01 1.626501999999999881e-10 9.281949999999999923e-01 -5.296456999999999612e-29 -3.926714999999999861e-34
2.644321800000000167e+01 9.999510000000000343e-01 2.645674284000000171e+03 2.012972999999999846e-02 1.865262889999999913e+02 7.486509900000000073e+01 1.446865999999999954e-10 8.661714000000000357e-01 -1.419902999999999893e-28 -1.023541999999999976e-33
2.513639999999999830e+01 9.998730000000000118e-01 2.259730101999999988e+03 1.925574000000000036e-02 1.719868830000000059e+02 7.130010000000000048e+01 1.441839999999999955e-10 9.055330000000000323e-01 -3.529047000000000000e-28 -2.515484000000000003e-33
2.389181100000000058e+01 9.996939999999999715e-01 1.959726760999999897e+03 1.842931999999999904e-02 1.699869640000000004e+02 6.790486099999999681e+01 1.704800999999999953e-10 1.123302000000000023e+00 -8.132531999999999745e-28 -5.796147000000000030e-33
2.270648800000000023e+01 9.993130000000000068e-01 1.721691910999999891e+03 1.765556999999999890e-02 1.832451480000000004e+02 6.467129799999999307e+01 2.344184000000000102e-10 1.620589999999999975e+00 -1.754232000000000175e-27 -1.258029999999999864e-32
2.157760800000000145e+01 9.985519999999999952e-01 1.529307806999999912e+03 1.693638999999999908e-02 2.153140870000000007e+02 6.159171500000000066e+01 3.529792999999999890e-10 2.560420000000000140e+00 -3.553939999999999874e-27 -2.574057000000000019e-32
2.050248500000000007e+01 9.971210000000000351e-01 1.371210712999999942e+03 1.627142999999999992e-02 2.658039759999999774e+02 5.865878000000000014e+01 5.417942999999999723e-10 4.123790999999999762e+00 -6.790414000000000592e-27 -4.976285000000000391e-32
1.947855799999999959e+01 9.945800000000000196e-01 1.239319948000000068e+03 1.565878999999999882e-02 3.312670029999999883e+02 5.586550499999999886e+01 8.219678999999999570e-10 6.565021999999999913e+00 -1.231153999999999946e-26 -9.137447000000000221e-32
1.850338899999999853e+01 9.902900000000000036e-01 1.127779604999999947e+03 1.509566000000000033e-02 4.008761870000000158e+02 5.320524600000000248e+01 1.201934000000000039e-09 1.007391999999999932e+01 -2.124962000000000089e-26 -1.597770000000000030e-31
1.757465699999999842e+01 9.833760000000000279e-01 1.032271598000000040e+03 1.457874999999999970e-02 4.768523240000000101e+02 5.067166499999999729e+01 1.781324000000000041e-09 1.566802999999999990e+01 -3.512335000000000277e-26 -2.675092000000000172e-31
1.669015100000000018e+01 9.727019999999999555e-01 9.495627030000000559e+02 1.410453000000000054e-02 5.266614929999999504e+02 4.825873299999999944e+01 2.426300000000000193e-09 2.239673000000000158e+01 -5.576723000000000023e-26 -4.300070000000000416e-31
1.584776300000000049e+01 9.568550000000000111e-01 8.771977460000000519e+02 1.366948999999999942e-02 5.580065049999999474e+02 4.596069800000000072e+01 3.185031000000000021e-09 3.085577999999999932e+01 -8.547389999999999833e-26 -6.667487000000000119e-31
1.504548999999999914e+01 9.341610000000000191e-01 8.132899129999999559e+02 1.327022999999999918e-02 5.707243310000000065e+02 4.377209700000000225e+01 4.000678999999999974e-09 4.067723999999999762e+01 -1.272231999999999976e-25 -1.003224000000000073e-30
1.428142000000000067e+01 9.027150000000000452e-01 7.563719919999999775e+02 1.290351999999999992e-02 5.701693480000000136e+02 4.168771300000000224e+01 4.860979000000000404e-09 5.187377000000000038e+01 -1.840070999999999899e-25 -1.465432000000000035e-30
1.355373400000000039e+01 8.604349999999999499e-01 7.052924100000000180e+02 1.256641000000000008e-02 5.595587189999999964e+02 3.970258599999999660e+01 5.695328999999999700e-09 6.379091999999999985e+01 -2.604692000000000225e-25 -2.093808999999999893e-30
1.286069999999999958e+01 8.051430000000000531e-01 6.591384000000000469e+02 1.225615000000000038e-02 5.509215699999999742e+02 3.781198899999999696e+01 7.068105999999999870e-09 8.309369999999999834e+01 -3.615098999999999818e-25 -2.930900999999999985e-30
1.220066699999999926e+01 7.346439999999999637e-01 6.171804150000000391e+02 1.197025999999999993e-02 5.295952969999999596e+02 3.601142099999999857e+01 7.865604000000000252e-09 9.705755000000000621e+01 -4.952508000000000051e-25 -4.045548000000000291e-30
1.157206399999999924e+01 6.468199999999999505e-01 5.788303969999999481e+02 1.170648999999999995e-02 5.064694959999999924e+02 3.429659199999999686e+01 8.541874999999999519e-09 1.106342000000000070e+02 -6.733539999999999871e-25 -5.537456000000000155e-30
1.097339500000000001e+01 5.397199999999999775e-01 5.436106959999999617e+02 1.146280000000000042e-02 4.822945129999999949e+02 3.266342300000000165e+01 9.016745000000000382e-09 1.225829999999999984e+02 -9.118392000000000242e-25 -7.544471000000000105e-30
1.040323399999999943e+01 4.116380000000000039e-01 5.111298869999999965e+02 1.123737999999999994e-02 4.581484159999999974e+02 3.110802400000000034e+01 9.321403000000000634e-09 1.330181000000000040e+02 -1.240934999999999935e-24 -1.032009000000000034e-29
9.860224000000000544e+00 2.611780000000000213e-01 4.810648429999999962e+02 1.102858999999999957e-02 4.342713430000000017e+02 2.962668999999999997e+01 9.415811000000000708e-09 1.410394000000000005e+02 -1.699490999999999985e-24 -1.419583999999999894e-29
9.343071000000000126e+00 8.730599999999999472e-02 4.531464720000000170e+02 1.083495999999999938e-02 4.152644569999999931e+02 2.821589799999999926e+01 1.048495999999999974e-08 1.648569999999999993e+02 -2.334694999999999850e-24 -1.957784999999999954e-29
8.850543999999999301e+00 0.000000000000000000e+00 4.271488919999999894e+02 1.065517000000000027e-02 3.926707509999999957e+02 2.687228400000000050e+01 1.026961000000000007e-08 1.694939999999999998e+02 -3.215232000000000168e-24 -2.703846999999999785e-29
8.381470999999999449e+00 0.000000000000000000e+00 4.028807519999999727e+02 1.048806000000000044e-02 3.710513599999999883e+02 2.559265200000000107e+01 9.915956000000000122e-09 1.717899999999999920e+02 -3.720441000000000094e-24 -3.145232999999999780e-29
7.934733999999999732e+00 0.000000000000000000e+00 3.801785090000000196e+02 1.033255999999999931e-02 3.502511309999999867e+02 2.437395499999999871e+01 9.395183999999999844e-09 1.708573000000000093e+02 -3.980741000000000000e-24 -3.386737000000000245e-29
7.509272000000000169e+00 0.000000000000000000e+00 3.589011380000000031e+02 1.018773000000000074e-02 3.304429139999999734e+02 2.321329300000000018e+01 8.800705000000000785e-09 1.680012000000000114e+02 -4.200583000000000136e-24 -3.595811000000000066e-29
7.104068999999999967e+00 0.000000000000000000e+00 3.389258009999999786e+02 1.005269999999999948e-02 3.114686060000000225e+02 2.210790000000000077e+01 8.120439000000000231e-09 1.627209000000000003e+02 -4.377342999999999893e-24 -3.769470999999999931e-29
6.718161000000000271e+00 0.000000000000000000e+00 3.201445749999999748e+02 9.926725000000000826e-03 2.933650870000000168e+02 2.105514300000000105e+01 7.408644999999999701e-09 1.558377999999999872e+02 -4.509239000000000335e-24 -3.905496999999999862e-29
6.350629999999999775e+00 0.000000000000000000e+00 3.024613830000000121e+02 9.809104000000000781e-03 2.761145910000000185e+02 2.005251799999999918e+01 6.697365000000000064e-09 1.478800999999999988e+02 -4.597047999999999790e-24 -4.003871999999999859e-29
6.000600000000000378e+00 0.000000000000000000e+00 2.857898999999999887e+02 9.699218000000000769e-03 2.596928459999999745e+02 1.909763799999999989e+01 6.010466000000000201e-09 1.393114999999999952e+02 -4.641607000000000239e-24 -4.064583000000000188e-29
